 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
     136,  1.1383945e+02,  0.0000000e+00,  0.0000000e+00,  2.5518200e-01,  5.6526187e+01,  4.4573925e+01
     137,  1.2001745e+02,  0.0000000e+00,  0.0000000e+00,  2.5775300e-01,  6.1183118e+01,  4.6409479e+01
     138,  1.1417716e+02,  0.0000000e+00,  0.0000000e+00,  2.5604500e-01,  5.7988630e+01,  4.4143394e+01
     139,  1.1771867e+02,  0.0000000e+00,  0.0000000e+00,  2.5851200e-01,  6.1259182e+01,  4.3411272e+01
     140,  1.1545325e+02,  0.0000000e+00,  0.0000000e+00,  2.5482200e-01,  6.0838902e+01,  4.2199733e+01
     141,  1.1138966e+02,  0.0000000e+00,  0.0000000e+00,  2.5694000e-01,  5.5416746e+01,  4.3940208e+01
     142,  1.0976983e+02,  0.0000000e+00,  0.0000000e+00,  2.5514600e-01,  5.4740300e+01,  4.2739779e+01
     143,  1.1937149e+02,  0.0000000e+00,  0.0000000e+00,  2.5715700e-01,  6.2318615e+01,  4.4916794e+01
     144,  1.1536763e+02,  0.0000000e+00,  0.0000000e+00,  2.5644000e-01,  6.0916777e+01,  4.2267582e+01
     145,  1.1819953e+02,  0.0000000e+00,  0.0000000e+00,  2.5710800e-01,  6.0992416e+01,  4.4304980e+01
     146,  1.1776475e+02,  0.0000000e+00,  0.0000000e+00,  2.5497600e-01,  6.2832906e+01,  4.3102109e+01
     147,  1.1605321e+02,  0.0000000e+00,  0.0000000e+00,  2.5684600e-01,  6.0380851e+01,  4.3859980e+01
     148,  1.1292624e+02,  0.0000000e+00,  0.0000000e+00,  2.5517100e-01,  5.6380037e+01,  4.3442921e+01
     149,  1.1289643e+02,  0.0000000e+00,  0.0000000e+00,  2.5757700e-01,  5.7198561e+01,  4.3076921e+01
     150,  1.0950460e+02,  0.0000000e+00,  0.0000000e+00,  2.6106200e-01,  5.5772069e+01,  4.1980920e+01
     151,  1.0941740e+02,  0.0000000e+00,  0.0000000e+00,  2.5705700e-01,  5.4396565e+01,  4.2381896e+01
     152,  1.1197096e+02,  0.0000000e+00,  0.0000000e+00,  2.5505500e-01,  5.6827069e+01,  4.2006170e+01
     153,  1.0932951e+02,  0.0000000e+00,  0.0000000e+00,  2.5699900e-01,  5.3576170e+01,  4.2923320e+01
     154,  1.1155327e+02,  0.0000000e+00,  0.0000000e+00,  2.5585100e-01,  5.5323392e+01,  4.3262003e+01
     155,  1.1407254e+02,  0.0000000e+00,  0.0000000e+00,  2.5716600e-01,  5.8859702e+01,  4.3573895e+01
     156,  1.1010951e+02,  0.0000000e+00,  0.0000000e+00,  2.5572200e-01,  5.5324301e+01,  4.1915433e+01
     157,  1.1433337e+02,  0.0000000e+00,  0.0000000e+00,  2.5706000e-01,  5.9582072e+01,  4.2050845e+01
     158,  1.0653834e+02,  0.0000000e+00,  0.0000000e+00,  2.5486900e-01,  5.4351207e+01,  4.0154920e+01
     159,  1.1387936e+02,  0.0000000e+00,  0.0000000e+00,  2.5705200e-01,  5.8233159e+01,  4.2753136e+01
     160,  1.0884921e+02,  0.0000000e+00,  0.0000000e+00,  2.5706200e-01,  5.4716921e+01,  4.1767021e+01
     161,  1.0808388e+02,  0.0000000e+00,  0.0000000e+00,  2.5817100e-01,  5.3664957e+01,  4.1854410e+01
     162,  1.0980904e+02,  0.0000000e+00,  0.0000000e+00,  2.5595300e-01,  5.6180362e+01,  4.1496398e+01
     163,  1.1277432e+02,  0.0000000e+00,  0.0000000e+00,  2.5842900e-01,  5.8226967e+01,  4.2857946e+01
     164,  1.0990228e+02,  0.0000000e+00,  0.0000000e+00,  2.5515300e-01,  5.5809826e+01,  4.1611839e+01
     165,  1.1020386e+02,  0.0000000e+00,  0.0000000e+00,  2.5701600e-01,  5.5057698e+01,  4.3278525e+01
     166,  1.0906737e+02,  0.0000000e+00,  0.0000000e+00,  2.5713400e-01,  5.3137350e+01,  4.3015305e+01
     167,  1.0905960e+02,  0.0000000e+00,  0.0000000e+00,  2.5724900e-01,  5.4727672e+01,  4.1684266e+01
     168,  1.1029988e+02,  0.0000000e+00,  0.0000000e+00,  2.5582600e-01,  5.4886359e+01,  4.3379536e+01
     169,  1.1382039e+02,  0.0000000e+00,  0.0000000e+00,  2.5710900e-01,  5.7792105e+01,  4.3595443e+01
     170,  1.0949513e+02,  0.0000000e+00,  0.0000000e+00,  2.5536700e-01,  5.5589278e+01,  4.1608178e+01
     171,  1.0776682e+02,  0.0000000e+00,  0.0000000e+00,  2.5845500e-01,  5.3401367e+01,  4.1790689e+01
     172,  1.0965689e+02,  0.0000000e+00,  0.0000000e+00,  2.5529600e-01,  5.5855053e+01,  4.0177866e+01
     173,  1.0915119e+02,  0.0000000e+00,  0.0000000e+00,  2.5728000e-01,  5.3463259e+01,  4.3201294e+01
     174,  1.1048376e+02,  0.0000000e+00,  0.0000000e+00,  2.5596200e-01,  5.5860427e+01,  4.2728075e+01
     175,  1.1090832e+02,  0.0000000e+00,  0.0000000e+00,  2.5812700e-01,  5.6881579e+01,  4.0980934e+01
     176,  1.0551838e+02,  0.0000000e+00,  0.0000000e+00,  2.5553800e-01,  5.2285052e+01,  4.0533562e+01
     177,  1.0523841e+02,  0.0000000e+00,  0.0000000e+00,  2.6520400e-01,  5.3341163e+01,  4.0210445e+01
     178,  1.0790379e+02,  0.0000000e+00,  0.0000000e+00,  2.5481200e-01,  5.4088276e+01,  4.1799205e+01
